西安领汇创业投资有限公司,,,,,,,,,,
爱康创业投资有限公司,,,,,,,,,,
上海凯石投资管理有限公司,酒鬼酒,食品饮料,饮料,,湖南>湘西土家族苗族自治州,,10/21/11,PE-PIPE,27376.2,万元
上海凯石投资管理有限公司,银轮股份,汽车行业,汽车零部件,,浙江>台州市,,10/31/11,PE-PIPE,22018.5,万元
上海凯石投资管理有限公司,民和股份,农林牧渔,种植及加工,,山东>烟台市,,10/28/11,PE-PIPE,33604.5,万元
上海凯石投资管理有限公司,智慧能源,互联网,互联网其它,,江苏>无锡市,,11/22/11,PE-PIPE,46067.39,万元
四川泰和创业投资管理有限公司,,,,,,,,,,
成都海峡创业投资有限公司,,,,,,,,,,
成都文德创业投资有限公司,,,,,,,,,,
泰兴高新投资有限公司,,,,,,,,,,
上海星鼎股权投资管理中心（有限合伙）,,,,,,,,,,
上海合和百富股权投资基金管理有限公司,,,,,,,,,,
神能投资集团,,,,,,,,,,
冠基投资（深圳）有限公司,,,,,,,,,,
中化汇富投资公司,东方能源化工,能源及矿业,能源开采与加工,能源开采,内蒙古>鄂尔多斯市,,9/1/08,PE-Growth,3500,万美元
苏州紫光创业投资管理有限公司,,,,,,,,,,
北京富坤中技投资管理有限公司,慈铭体检,医疗健康,医疗服务,,北京>朝阳区,,12/11/10,VC-Series E,1950,万元
北京富坤中技投资管理有限公司,锋电能源,能源及矿业,清洁能源,风能,北京>海淀区,,9/1/11,VC-Series A,14400,万元
北京富坤中技投资管理有限公司,漫友文化,文化传媒,传媒出版,,,,8/27/12,PE-Growth,8182.5,万元
湖南富坤投资管理有限公司,太极,文化传媒,影视音乐,,,,,PE-Growth,10000,万元
湖南富坤投资管理有限公司,艾格拉斯,互联网,网络游戏,,北京>海淀区,,2/13/14,PE-Growth,11400,万元
湖南富坤投资管理有限公司,漫友文化,文化传媒,传媒出版,,,,8/27/12,PE-Growth,8182.5,万元
重庆富坤投资顾问有限公司,誉博,综合,综合,,重庆>万州区,,6/1/09,VC-Series A,1200,万元
重庆富坤投资顾问有限公司,中新力合,金融,金融其他,,浙江>杭州市,,8/25/10,PE-Growth,24300,万元
重庆富坤投资顾问有限公司,慈铭体检,医疗健康,医疗服务,,北京>朝阳区,,12/11/10,VC-Series E,1950,万元
重庆富坤投资顾问有限公司,赛格导航,制造业,通信设备，计算机及其他电子设备制造业,通信设备制造,广东>深圳市,,12/1/09,VC-Series B,1984,万元
上海富堃投资管理有限公司,,,,,,,,,,
镇江新区高新技术产业投资有限公司,唐桥微电子,IT,半导体芯片,,江苏>镇江市,,5/14/10,VC-Series A,2000,万元
镇江新区高新技术产业投资有限公司,航科材料,制造业,机械设备,,江苏>镇江市,,2/1/10,VC-Series A,1000,万元
镇江新区高新技术产业投资有限公司,云智网,IT,IT 服务,,江苏>镇江市,,1/1/09,VC-Series A,400,万元
宁波杉杉望新科技创业投资有限公司,,,,,,,,,,
宜兴市科技创业投资有限公司,,,,,,,,,,
深圳市德信创业投资管理有限公司,华润通,IT,硬件产业,,广东>南山区,,12/11/09,VC-Series A,30,万元
深圳市德信创业投资管理有限公司,华润通,IT,硬件产业,,广东>南山区,,4/28/10,VC-Series B,11186,万元
深圳市德信创业投资管理有限公司,雷赛智能,制造业,机械设备,,广东>深圳市,,1/1/09,VC-Series A,2000,万元
深圳市德信创业投资管理有限公司,雷赛智能,制造业,机械设备,,广东>深圳市,,1/1/10,VC-Series B,3000,万元
深圳市德信创业投资管理有限公司,联邦伟业,房地产,房地产开发,,河北>石家庄市,,9/10/12,PE-Growth,33000,万元
深圳市德信创业投资管理有限公司,央企国际,房地产,房地产开发,,河北>廊坊市,,6/18/13,PE-Growth,10000,万元
深圳市德信创业投资管理有限公司,南沙一品及帝景湾,房地产,房地产开发,,广东>广州市,,3/20/13,PE-Growth,10000,万元
鑫道股权私募（基金）有限公司,,,,,,,,,,
深圳市莲诚成长投资管理有限公司,,,,,,,,,,
九华投资控股有限公司,中娱文化,文化传媒,动漫,,北京>石景山区,,4/8/10,VC-Series A,1000,万元
九华投资控股有限公司,金英马,文化传媒,影视音乐,,北京>朝阳区,,11/3/09,VC-Series A,2780,万元
九华投资控股有限公司,金英马,文化传媒,影视音乐,,北京>朝阳区,,5/26/11,VC-Series B,2500,万元
九华投资控股有限公司,金英马,文化传媒,影视音乐,,北京>朝阳区,,7/29/11,VC-Series C,5860,万元
九华投资控股有限公司,金英马,文化传媒,影视音乐,,北京>朝阳区,,12/21/12,VC-Series D,132,万元
江苏南泰创业投资有限公司,,,,,,,,,,
德信联合股权投资管理有限公司,,,,,,,,,,
福州中科精英创业投资有限公司,,,,,,,,,,
上实投资（上海）有限公司,华友钴业,化学工业,化工原料,,浙江>嘉兴市,,9/1/07,VC-Series A,19200,万元
上实投资（上海）有限公司,华友钴业,化学工业,化工原料,,浙江>嘉兴市,,8/14/08,VC-Series B,18850,万元
上实投资（上海）有限公司,华友钴业,化学工业,化工原料,,浙江>嘉兴市,,1/12/11,VC-Series D,18255.37,万元
华讯（福建）创业投资股份有限公司,,,,,,,,,,
合肥信息投资有限公司,,,,,,,,,,
宁波旭晨股权投资中心（有限合伙）,,,,,,,,,,
浙江大学科技园发展有限公司,,,,,,,,,,
成大沿海产业（大连）基金管理有限公司,,,,,,,,,,
华兴泰达基金管理有限公司,思汗农业,农林牧渔,种植及加工,,河北>承德市,,8/16/11,PE-Growth,5000,万元
阳光厚土（天津）股权投资基金管理有限公司,,,,,,,,,,
深圳市高新投创业投资有限公司,易聆科,IT,IT 服务,,广东>深圳市,吴晓文,7/7/11,VC-Series D,3500,万元
深圳市高新投创业投资有限公司,山木铁电池,能源及矿业,电池与储能技术,,广东>深圳市,,12/8/10,VC-Series C,15,万元
深圳市高新投创业投资有限公司,山木铁电池,能源及矿业,电池与储能技术,,广东>深圳市,,8/8/11,VC-Series D,1500,万元
深圳市高新投创业投资有限公司,翠涛自动化,制造业,制造业其他,,广东>深圳市,,2/1/11,VC-Series B,100,万元
深圳市高新投创业投资有限公司,赛瓦特动力,能源及矿业,环保节能,节能设备与服务,广东>深圳市,,3/9/11,VC-Series B,208.61,万元
深圳市高新投创业投资有限公司,泰士达科技,IT,硬件产业,,广东>深圳市,,12/7/10,VC-Series A,300,万元
深圳市高新投创业投资有限公司,富泰和精密,汽车行业,汽车零部件,,广东>深圳市,,11/28/11,VC-Series C,2000,万元
深圳市高新投创业投资有限公司,嘉达高科,能源及矿业,能源开采与加工,新材料,广东>深圳市,,,VC,100,万元
深圳市金社投资发展有限公司,,,,,,,,,,
浙江省杭嘉湖技术开发公司,,,,,,,,,,
黄山旅游集团有限公司,谢裕大茶叶,食品饮料,饮料,,安徽>黄山市,,4/1/11,PE-Growth,5000,万元
黄山永佳（集团）有限公司,谢裕大茶叶,食品饮料,饮料,,安徽>黄山市,,4/1/11,PE-Growth,5000,万元
深圳市中金石创业投资有限公司,通达集团,食品饮料,饮料,,陕西>西安市,,9/30/10,VC-Series B,1000,万元
杭州盈领投资管理有限公司,,,,,,,,,,
杭州敦和创业投资有限公司,黄河数字,IT,IT 服务,,广东>深圳市,,11/23/11,VC-Series A,2174,万元
苏州高投创业投资管理有限公司,,,,,,,,,,
宁波敦和投资控股有限公司,,,,,,,,,,
浙江海泰丰瑞创业投资有限公司,,,,,,,,,,
苏州国发高新创业投资管理有限公司,能健电气,制造业,机械设备,,江苏>苏州市,,9/1/09,VC-Series A,2500,万元
苏州国发高新创业投资管理有限公司,博瑞生物,医疗健康,医药行业,,江苏>苏州市,,3/23/11,VC-Series B,600,万美元
苏州国发高新创业投资管理有限公司,世嘉科技,建筑建材,建筑建材其他,,江苏>苏州市,陆甜,8/1/11,VC-Series A,5000,万元
苏州国发高新创业投资管理有限公司,德威新材,能源及矿业,能源开采与加工,新材料,江苏>苏州市,,6/16/09,VC-Series C,2500,万元
苏州国发高新创业投资管理有限公司,纽威股份,制造业,机械设备,,江苏>苏州市,,9/25/09,VC-Series A,21400.07,万元
苏州国发高新创业投资管理有限公司,天银机电,制造业,机械设备,,江苏>苏州市,陆甜,11/29/10,VC-Series A,2400,万元
苏州国发高新创业投资管理有限公司,科逸,制造业,制造业其他,,江苏>苏州市,,2/1/11,VC-Series B,2250,万元
蚌埠市科技创业投资有限公司,,,,,,,,,,
银川铸龙投资有限公司,嘉农环保,化学工业,农药与化肥,,宁夏>银川市,,2/28/11,VC-Series A,500,万元
银川铸龙投资有限公司,塞尚乳业,食品饮料,食品,,宁夏>银川市,,1/28/10,VC-Series A,3000,万元
浙江卓景创业投资有限公司,,,,,,,,,,
北京明德天盛投资管理中心,,,,,,,,,,
哈德森（扬州）清洁能源股权投资基金管理有限公司,金州环境投资,能源及矿业,环保节能,污染监测与治理,北京>朝阳区,,2/15/12,PE-Growth,4000,万元
深圳市联众创业投资有限公司,鹏博士,电信及增值,电信及增值其他,,四川>成都市,,4/6/02,VC-Series A,2320.16,万元
开元武汉城市圈建设发展基金管理有限公司,,,,,,,,,,
苏州国发融富创业投资管理企业（有限合伙）,雅鹿控股,制造业,服装鞋帽,,江苏>苏州市,,7/1/11,VC-Series A,20000,万元
苏州国发融富创业投资管理企业（有限合伙）,金螳螂怡和科技,制造业,机械设备,,江苏>苏州市,,4/19/10,VC-Series A,3000,万元
苏州国发融富创业投资管理企业（有限合伙）,巨峰绝缘材料,制造业,机械设备,,江苏>苏州市,,3/1/10,VC-Series A,4000,万元
苏州国发融富创业投资管理企业（有限合伙）,金鸿顺机械工业,汽车行业,汽车零部件,,江苏>苏州市,,4/1/11,VC-Series A,3190.5,万元
苏州国发融富创业投资管理企业（有限合伙）,柯利达,建筑建材,建筑建材其他,,江苏>苏州市,,9/17/10,VC-Series A,1950,万元
苏州国发融富创业投资管理企业（有限合伙）,南工锻造,制造业,机械设备,,江苏>无锡市,,1/1/11,VC-Series B,900,万元
苏州国发融富创业投资管理企业（有限合伙）,海陆环锻,制造业,机械设备,,江苏>苏州市,,11/1/11,VC-Series A,4500,万元
苏州国发融富创业投资管理企业（有限合伙）,海陆环锻,制造业,机械设备,,江苏>苏州市,,11/1/11,VC-Series A,4500,万元
苏州国发融富创业投资管理企业（有限合伙）,瑞特电器,制造业,机械设备,,江苏>苏州市,,12/1/11,VC-Series A,3760,万元
苏州国发融富创业投资管理企业（有限合伙）,瑞特电器,制造业,机械设备,,江苏>苏州市,,12/1/11,VC-Series A,3760,万元
苏州国发融富创业投资管理企业（有限合伙）,德勤集团,交通运输,物流,,浙江>舟山市,,12/22/11,VC-Series B,6918,万元
苏州国发融富创业投资管理企业（有限合伙）,豪海集团,交通运输,物流,,上海>浦东新区,,1/1/11,VC-Series A,1040,万元
苏州国发融富创业投资管理企业（有限合伙）,南工锻造,制造业,机械设备,,江苏>无锡市,,,VC,600,万元
苏州国发融富创业投资管理企业（有限合伙）,德勤股份,金融,金融服务,,北京>东城区,,12/1/11,VC-Series A,3600,万元
苏州国发融富创业投资管理企业（有限合伙）,德勤集团,交通运输,物流,,浙江>舟山市,,12/9/11,VC-Series A,40355,万元
苏州国发融富创业投资管理企业（有限合伙）,考普乐新材料,化学工业,化学工业其他,,江苏>常州市,,5/20/11,VC-Series A,432,万元
苏州国发融富创业投资管理企业（有限合伙）,上海新阳,化学工业,化学工业其他,,上海>松江区,,9/26/13,PE-PIPE,5250.37,万元
苏州国发融富创业投资管理企业（有限合伙）,通利科技,化学工业,化学工业其他,,江苏>无锡市,,9/1/13,VC-Series A,6800,万元
苏州国发融富创业投资管理企业（有限合伙）,福尔达,制造业,制造业其他,,浙江>宁波市,,6/12/12,PE-Growth,2880,万元
上海福汇投资有限公司,,,,,,,,,,
镇江高新创业投资有限公司,中金小额贷款,金融,金融其他,,江苏>镇江市,,12/20/12,VC-Series A,1500,万元
维新万隆（北京）投资有限公司,,,,,,,,,,
无锡市新区科技金融创业投资集团有限公司,慈文紫光,文化传媒,影视音乐,,江苏>无锡市,,7/3/09,VC-Series A,4500,万元
无锡市新区科技金融创业投资集团有限公司,新硅微电子,IT,半导体芯片,,江苏>无锡市,,12/1/09,VC-Series A,1000,万元
无锡市新区科技金融创业投资集团有限公司,华尔兹科技,IT,硬件产业,,江苏>无锡市,,11/1/09,VC-Series A,300,万元
无锡市新区科技金融创业投资集团有限公司,无锡士康,IT,半导体芯片,,江苏>无锡市,,3/1/10,VC-Series A,1000,万元
无锡市新区科技金融创业投资集团有限公司,思泰迪半导体,IT,半导体芯片,,江苏>无锡市,,5/1/09,VC-Series A,2000,万元
无锡市新区科技金融创业投资集团有限公司,江苏金算盘,IT,IT 服务,,江苏>无锡市,,11/1/09,VC-Series A,1000,万元
无锡市新区科技金融创业投资集团有限公司,江苏金算盘,IT,IT 服务,,江苏>无锡市,,11/21/11,VC-Series B,1500,万元
无锡市新区科技金融创业投资集团有限公司,知谷,IT,IT 服务,,江苏>无锡市,,11/21/11,VC-Series A,2000,万元
无锡市新区科技金融创业投资集团有限公司,强梦科技,IT,光电科技,,江苏>无锡市,,11/16/11,VC-Series A,1000,万元
无锡市新区科技金融创业投资集团有限公司,莱诺科技,IT,软件产业,应用软件,江苏>无锡市,,12/1/09,VC-Series A,500,万元
无锡市新区科技金融创业投资集团有限公司,泛太科技,IT,IT 服务,,江苏>无锡市,,4/1/10,VC-Series A,800,万元
无锡市新区科技金融创业投资集团有限公司,弘和药物,医疗健康,生物技术,,江苏>无锡市,,11/4/10,VC-Series A,1000,万元
无锡市新区科技金融创业投资集团有限公司,智为科技,IT,软件产业,应用软件,江苏>无锡市,,8/1/10,VC-Series B,1000,万元
无锡市新区科技金融创业投资集团有限公司,高科物联网,互联网,互联网其它,,江苏>无锡市,,6/11/10,VC-Series A,2000,万元
无锡市新区科技金融创业投资集团有限公司,中兴智能交通,IT,IT 服务,,北京>海淀区,,5/28/10,VC-Series A,2000,万元
无锡市新区科技金融创业投资集团有限公司,永中软件,IT,软件产业,应用软件,江苏>无锡市,,8/1/10,PE-Buyout,3800,万元
无锡市新区科技金融创业投资集团有限公司,五彩化工,化学工业,化学工业其他,,江苏>无锡市,,,PE-Growth,1000,万元
无锡市新区科技金融创业投资集团有限公司,浩波光电子,IT,光电科技,,,,,VC,500,万元
无锡市新区科技金融创业投资集团有限公司,创友融资,金融,金融服务,,,,,PE-Growth,1000,万元
无锡市新区科技金融创业投资集团有限公司,东南科技小额贷款,金融,金融其他,,江苏>无锡市,,,PE-Growth,1500,万元
无锡市新区科技金融创业投资集团有限公司,和邦生物,医疗健康,生物技术,,江苏>无锡市,,,VC,800,万元
无锡市新区科技金融创业投资集团有限公司,碧水源,能源及矿业,环保节能,,北京>海淀区,,,PE-Growth,2500,万元
无锡市新区科技金融创业投资集团有限公司,光峰光电,IT,硬件产业,,江苏>无锡市,,,,1000,万元
无锡市新区科技金融创业投资集团有限公司,赫泰普微电子,IT,硬件产业,,江苏>无锡市,,,VC,1000,万元
无锡市新区科技金融创业投资集团有限公司,人机交互科技,制造业,机械设备,,江苏>无锡市,,,VC,2000,万元
无锡市新区科技金融创业投资集团有限公司,德思普,电信及增值,通信设备,,江苏>无锡市,,,VC,1000,万元
无锡市新区科技金融创业投资集团有限公司,贝斯信息系统,IT,软件产业,软件产业其他,,,,VC,1000,万元
无锡市新区科技金融创业投资集团有限公司,天脉聚源,IT,IT 服务,,江苏>无锡市,,,VC,1000,万元
无锡市新区科技金融创业投资集团有限公司,中微掩模,IT,硬件产业,,江苏>无锡市,,,VC,1000,万元
无锡市新区科技金融创业投资集团有限公司,方圆环球,IT,光电科技,,江苏>无锡市,,,VC,1000,万元
无锡市新区科技金融创业投资集团有限公司,倍多科技,IT,软件产业,应用软件,江苏>无锡市,,,VC,1000,万元
无锡市新区科技金融创业投资集团有限公司,永中科技,IT,软件产业,软件产业其他,江苏>无锡市,,,VC,1500,万元
无锡市新区科技金融创业投资集团有限公司,希际数码,文化传媒,影视音乐,,,,,VC,1000,万元
无锡市新区科技金融创业投资集团有限公司,芯丰半导体,IT,半导体芯片,,,,,VC,1500,万元
无锡市新区科技金融创业投资集团有限公司,朗珈生物,IT,IT 服务,,江苏>无锡市,,,VC,2000,万元
无锡市新区科技金融创业投资集团有限公司,晶尧科技,IT,硬件产业,,江苏>无锡市,,,VC,1000,万元
无锡市新区科技金融创业投资集团有限公司,曼荼罗软件,IT,软件产业,应用软件,江苏>无锡市,,,VC,500,万元
无锡市新区科技金融创业投资集团有限公司,凌空,IT,软件产业,应用软件,江苏>无锡市,,,VC,500,万元
无锡市新区科技金融创业投资集团有限公司,紫芯集成电路,IT,软件产业,应用软件,江苏>无锡市,,,VC,1000,万元
无锡市新区科技金融创业投资集团有限公司,力芯微电子,IT,硬件产业,,江苏>无锡市,,,VC,800,万元
无锡市新区科技金融创业投资集团有限公司,巨力重工,制造业,机械设备,,江苏>无锡市,,,PE-Growth,3000,万元
无锡市新区科技金融创业投资集团有限公司,华光锅炉,能源及矿业,环保节能,,江苏>无锡市,,,PE-Growth,3000,万元
浙江沃金投资管理有限公司,宝宝直通车,互联网,网络社区,,浙江>杭州市,,12/1/09,VC-Series A,1000,万元
徐州国旺投资管理有限公司,恩嘉科技,IT,硬件产业,,广东>深圳市,,8/17/10,PE-Buyout,5000,万元
徐州国旺投资管理有限公司,中现信息,农林牧渔,畜牧及加工,,黑龙江>哈尔滨市,,9/2/10,PE-Buyout,6000,万元
江苏金城创业投资有限责任公司,,,,,,,,,,
南京鸿景创业投资有限公司,万福生科,农林牧渔,种植及加工,,湖南>常德市,张苏江,9/29/09,VC-Series A,2000,万元
陕西金河科技创业投资有限责任公司,,,,,,,,,,
上海中小企业创业投资管理有限公司,,,,,,,,,,
上海正旺创业投资有限公司,,,,,,,,,,
广东宝来德资产管理有限公司,,,,,,,,,,
苏州中泰创业投资有限公司,,,,,,,,,,
龙泽资本,今世良缘,互联网,网络社区,,山东>济南市,戴小龙,9/14/11,VC-Series A,1000,万美元
光大金控创业投资有限公司,德勤股份,金融,金融服务,,北京>东城区,,12/1/11,VC-Series A,3600,万元
光大金控创业投资有限公司,德勤集团,交通运输,物流,,浙江>舟山市,,12/9/11,VC-Series A,40355,万元
浙江华严创业投资有限公司,,,,,,,,,,
杭州浙商嘉海投资管理有限公司,,,,,,,,,,
浙江华协创业投资有限公司,,,,,,,,,,
中盈投资开发股份有限公司 ,,,,,,,,,,
上海长城亿泰股权投资管理有限公司,,,,,,,,,,
盛维创业投资管理（上海）有限公司,,,,,,,,,,
上海科技创业有限公司,,,,,,,,,,
深圳市深港产学研科技发展有限公司,36人才,互联网,互联网其它,,广东>深圳市,,11/18/09,VC-Series A,4000,万元
深圳市深港产学研科技发展有限公司,北科生物,医疗健康,生物技术,,广东>深圳市,,7/18/05,VC-Series A,200,万元
深圳市深港产学研科技发展有限公司,天上友嘉,互联网,网络游戏,,四川>成都市,,7/19/12,VC-Series A,1000,万元
深圳市深港产学研科技发展有限公司,产学研环保,能源及矿业,环保节能,污染监测与治理,广东>深圳市,,10/24/06,VC-Series A,150,万元
深圳市深港产学研科技发展有限公司,通付盾,IT,IT 服务,,江苏>苏州市,,11/1/11,VC-Series A,500,万元
深圳市深港产学研科技发展有限公司,通付盾,IT,IT 服务,,江苏>苏州市,,8/1/12,VC-Series B,1500,万元
深圳市领航成长创业投资有限公司,巨龙科教,IT,硬件产业,,广东>深圳市,,9/27/11,VC-Series D,97.25,万元
Momentum Capital,商服通科技,互联网,电子支付,,北京>海淀区,,3/18/10,PE-Growth,11936.1,万元
Momentum Capital,商服通科技,互联网,电子支付,,北京>海淀区,,4/20/10,PE-Growth,5000,万元
深圳新力世纪创业投资有限公司,,,,,,,,,,
深圳市智和资本创业投资有限公司,迪森股份,公用事业,供电与供热,,广东>广州市,,6/3/10,VC-Series E,2000,万元
成都市蓉锦华创股权投资基金管理有限公司,,,,,,,,,,
成都上同股权投资基金管理有限公司,,,,,,,,,,
成都鑫海股权投资基金管理有限责任公司,,,,,,,,,,
成都共生股权投资基金管理有限公司,,,,,,,,,,
成都壹道股权投资基金管理有限公司,,,,,,,,,,
成都一通股权投资基金有限公司,,,,,,,,,,
北京工顺投资管理有限公司,酒美网,互联网,电子商务,,北京>顺义区,,9/19/11,VC-Series A,3500,万元
北京工顺投资管理有限公司,绿友机械,制造业,机械设备,,北京>顺义区,,12/1/10,PE-Growth,6500,万元
成都乐峰量子股权投资基金管理有限公司,,,,,,,,,,
成都盈创世纪股权投资基金管理有限公司,,,,,,,,,,
成都合一股权投资基金管理有限公司,,,,,,,,,,
山东盈信股权投资基金管理有限公司,,,,,,,,,,
上海涌玖股权投资有限公司,粤水电,建筑建材,建筑施工,,广东>广州市,,8/1/11,PE-PIPE,49868,万元
北京天安泰股权投资管理有限责任公司,粤水电,建筑建材,建筑施工,,广东>广州市,,8/1/11,PE-PIPE,49868,万元
北京天安泰股权投资管理有限责任公司,巨化股份,化学工业,化工原料,,浙江>衢州市,,9/21/11,PE-PIPE,57600,万元
北京天安泰股权投资管理有限责任公司,信威通信,电信及增值,电信运营及信息传输服务,,北京>海淀区,,12/28/11,PE-Growth,11940,万元
天津海之龙股权投资基金管理有限公司,,,,,,,,,,
成都汇众数媒股权投资基金管理有限公司,,,,,,,,,,
苏州瑞璟创业投资企业（有限合伙）,世嘉科技,建筑建材,建筑建材其他,,江苏>苏州市,,8/1/11,VC-Series A,5000,万元
苏州瑞璟创业投资企业（有限合伙）,永杰新材料,能源及矿业,能源开采与加工,有色金属冶炼与加工,,,7/28/11,VC-Series B,300,万美元
苏州瑞璟创业投资企业（有限合伙）,海陆环锻,制造业,机械设备,,江苏>苏州市,,12/1/11,VC-Series B,600,万元
苏州瑞璟创业投资企业（有限合伙）,科逸,制造业,制造业其他,,江苏>苏州市,,1/1/11,VC-Series A,1200,万元
上海时空五星投资管理有限公司,广芯电子技术,制造业,制造业其他,,上海>徐汇区,,,VC-Series A,1500,万元
上海时空五星投资管理有限公司,湾流仪器,电信及增值,通信设备,,上海>徐汇区,,1/1/10,VC-Series A,1000,万元
上海燊乾投资有限公司,智城科技,IT,硬件产业,,海南>三亚市,,9/4/12,VC-Series A,2000,万元
成都振华创业投资管理有限公司,,,,,,,,,,
苏州恒成创业投资有限公司,,,,,,,,,,
苏州华慧创业投资中心（有限合伙）,赛纬电子,能源及矿业,电池与储能技术,,广东>珠海市,,6/20/11,VC-Series A,1077,万元
苏州华慧创业投资中心（有限合伙）,雅达涂料,化学工业,化学工业其他,,上海>浦东新区,,7/23/11,VC-Series A,2000,万元
苏州华慧创业投资中心（有限合伙）,中文在线,互联网,互联网其它,,北京>东城区,,11/23/10,VC-Series B,2000,万元
成都纵任创业投资有限公司,,,,,,,,,,
维梧创业投资管理（成都）有限公司,健友生化,医疗健康,医药行业,,江苏>南京市,,7/1/11,VC-Series A,6600,万元
成都晟丰创业投资有限责任公司,,,,,,,,,,
大和资本市场香港有限公司,,,,,,,,,,
江苏中联智盈创业投资有限公司,,,,,,,,,,
红塔创新（昆山）创业投资有限公司,,,,,,,,,,
太原科伟科技创业投资管理有限公司,,,,,,,,,,
上海天友高新技术产业投资有限公司,,,,,,,,,,
凯达佳瑞（天津）股权投资基金管理有限公司,,,,,,,,,,
成都中朴创业投资管理有限公司,,,,,,,,,,
新疆中小企业创业投资股份有限公司,西拓能源,能源及矿业,环保节能,环保节能其他,新疆>乌鲁木齐市,,7/3/12,VC-Series A,1000,万元
重庆融仕达股权投资管理有限公司,,,,,,,,,,
重庆天启股权投资基金管理有限公司,,,,,,,,,,
苏州顺薇创业投资有限公司,,,,,,,,,,
重庆富盈股权投资管理有限公司,,,,,,,,,,
重庆戈壁股权投资管理有限公司,品果科技,电信及增值,移动互联网,移动互联网其他,四川>成都市,,8/27/13,VC-Series B,1800,万美元
重庆戈壁股权投资管理有限公司,睿仁医疗,医疗健康,医疗设备,,北京>昌平区,,2/14/14,VC-Series A,1000,万元
重庆戈壁股权投资管理有限公司,简书,电信及增值,移动互联网,移动互联网其他,上海>杨浦区,,7/1/14,VC-Series B,500,万元
重庆戈壁股权投资管理有限公司,先花花,电信及增值,移动互联网,移动互联网其他,北京>昌平区,,9/21/14,VC-Series A,2000,万元
重庆谈石股权投资基金管理有限公司,,,,,,,,,,
沈阳鑫宇风险投资有限公司,,,,,,,,,,
天津永兴股权投资基金管理有限公司,锦绣置业,房地产,房地产开发,,上海>金山区,,9/21/11,PE-Growth,30000,万元
天津永兴股权投资基金管理有限公司,泉州上实,房地产,房地产开发,,福建>泉州市,,11/7/11,PE-Growth,1176.47,万元
智盈（天津）股权投资基金管理有限公司,上实青岛,房地产,房地产开发,,山东>青岛市,,9/21/11,PE-Growth,100000,万元
重庆市皇朝股权投资管理有限公司,,,,,,,,,,
瑞旗股权投资管理（重庆）有限公司,,,,,,,,,,
四川省景上花创业投资股份有限公司,,,,,,,,,,
两岸产业私募基金（暂定名）,,,,,,,,,,
双流英飞尼迪创业投资管理有限公司,飞阳科技,IT,光电科技,,四川>成都市,,2/1/12,PE-Growth,800,万元
成都宏泰银科创业投资管理有限公司,,,,,,,,,,
深圳市鼎恒瑞投资有限公司,蓝天燃气,公用事业,供气,,河南>驻马店市,,6/13/10,PE-Growth,2424,万元
深圳市鼎恒瑞投资有限公司,小西牛乳业,食品饮料,食品,,青海>西宁市,,8/13/10,PE-Growth,1575,万元
深圳市鼎恒瑞投资有限公司,太平洋石英,能源及矿业,能源及矿业其他,,江苏>连云港市,,12/27/10,VC-Series A,5427,万元
深圳市鼎恒瑞投资有限公司,创意信息,电信及增值,电信及增值其他,,四川>成都市,,9/29/11,VC-Series A,2205.28,万元
辽宁昕泉创业投资管理有限公司,,,,,,,,,,
中华开发工业银行,,,,,,,,,,
中兴创新（天津）投资管理有限公司,,,,,,,,,,
江苏高投紫金文化投资管理有限公司,Bokecc,互联网,网络视频,,北京>海淀区,,8/1/11,VC-Series B,2000,万美元
江苏高投紫金文化投资管理有限公司,环球恐龙城,旅游业,旅游景点,,江苏>常州市,,8/1/11,VC-Series A,2694.16,万元
江苏高投紫金文化投资管理有限公司,好享购物,制造业,机械设备,,江苏>南京市,,8/1/11,VC-Series A,8000,万元
江苏高投紫金文化投资管理有限公司,书香门第,连锁经营,酒店,,江苏>苏州市,,9/1/11,VC-Series A,600,万元
江苏高投紫金文化投资管理有限公司,591结婚网,互联网,行业网站,,上海>静安区,,12/2/13,VC-Series B,2000,万元
重庆市微宏创业投资中心（有限合伙）,,,,,,,,,,
新疆创力股权投资管理有限公司,顶科镀锡铜线,制造业,机械设备,,安徽>铜陵市,,9/23/11,PE-Growth,6100,万元
上海国际创业投资有限责任公司,健一网,连锁经营,零售,,上海>杨浦区,,6/3/14,PE-Growth,30000,万元
国商股权投资基金管理有公司,,,,,,,,,,
重庆国恒传动创业投资有限公司,庆安化工,化学工业,化工原料,,河南>郑州市,,8/1/07,VC-Series A,800,万元
成都高新盈创创业投资管理有限公司,,,,,,,,,,
杭州凯泰投资管理有限公司,佐卡伊,互联网,电子商务,,广东>深圳市,徐皓,9/26/11,VC-Series A,20000,万元
杭州凯泰投资管理有限公司,雄联科技,电信及增值,通信设备,,浙江>杭州市,,5/1/10,VC-Series A,3000,万元
杭州凯泰投资管理有限公司,先导稀材,能源及矿业,能源开采与加工,有色金属冶炼与加工,广东>清远市,,1/24/11,PE-Growth,43700.5,万元
杭州凯泰投资管理有限公司,艾迪新能科,能源及矿业,能源及矿业其他,,北京>朝阳区,,11/1/11,VC-Series A,1000,万元
杭州凯泰投资管理有限公司,医惠科技,IT,软件产业,应用软件,浙江>杭州市,徐皓,,VC,1000,万元
杭州凯泰投资管理有限公司,蔚蓝仕,IT,IT 服务,,,,,VC,1000,万元
杭州凯泰投资管理有限公司,奥瑞安能源,能源及矿业,能源开采与加工,,,,1/1/11,VC-Series C,4500,万元
