7/9/04,IPO,空中网公司,互联网,互联网其它,,信息传输、计算机服务和软件业,电信和其他信息传输服务业,互联网信息服务,互联网信息服务,7/9/04,10000,KONG,,NASDAQ[美国]/,已完成,100,0.292,"34,246.5753424657",瑞银投资/美国银行/CIBC环球市场/,德勤,苏利文•克伦威尔,7/2/07
7/7/04,IPO,深圳市明华澳汉科技股份有限公司,IT,硬件产业,,制造业,通信设备，计算机及其他电子设备制造业,电子器件制造,光电子器件及其他电子器件制造,7/7/04,"5,605.6",8301,广东>深圳市,HKGEM[中国香港]/,已完成,7.18492865769999,0.385,"1,866.21523576623",兆丰资本/国泰君安/软库金汇亚洲/高信证券/群益证券/,德勤,Woo Kwan Lee & Lo,7/2/07
4/30/04,IPO,中讯软件集团股份有限公司,IT,IT 服务,,信息传输、计算机服务和软件业,软件业,其他软件服务,其他软件服务,4/30/04,12700,299,,HKEx[中国香港]/,已完成,16.2781136638,0.25,"6,511.24546552",大和证券/国泰君安/第一上海/日亚证券/大华集团/,德勤,金杜,7/2/07
5/7/04,IPO,中国德信无线通讯科技有限公司,电信及增值,通信设备,,制造业,通信设备，计算机及其他电子设备制造业,通信设备制造,移动通信及终端设备制造,5/7/04,14181,CNTF,北京>大兴区,NASDAQ[美国]/,已完成,142,0.1989,"71,392.6596279537",美银美林/,德勤,瑞生国际,7/2/07
3/17/04,IPO,中芯国际集成电路制造有限公司,IT,半导体芯片,,制造业,通信设备，计算机及其他电子设备制造业,电子器件制造,半导体分立器件制造,2004-03-17/2004-03-18,109000,SMI,上海>浦东新区,NYSE[美国]/,已完成,1090,0.25,436000,德意志银行/瑞信/,德勤,谢尔曼·思特灵,7/2/07
3/11/04,IPO,潍柴动力股份有限公司,制造业,机械设备,,制造业,通用设备制造业,锅炉及原动机制造,内燃机及配件制造,2007-04-30/2004-03-11,132825,2338,山东>潍坊市,HKEx[中国香港]/,已完成,170.215235792,0.3833,"44,407.8361054004",中信证券/里昂证券/星展集团/第一上海/国泰君安/京华山一/大福证券/招商证券/汇盈/,德勤,齐伯礼,7/2/07
3/4/04,IPO,掌上灵通有限公司,电信及增值,电信运营及信息传输服务,电信运营,信息传输、计算机服务和软件业,电信和其他信息传输服务业,电信,移动电信服务,2004-03-04/2013-09-11,8596,LTON,上海>黄浦区,NASDAQ[美国]/,已完成,85.96,0.245,"35,085.7142857142",瑞信/摩根大通/派杰/里昂证券/,普华永道,美富,7/2/07
12/17/03,IPO,慧聪网有限公司,互联网,电子商务,,信息传输、计算机服务和软件业,电信和其他信息传输服务业,互联网信息服务,互联网信息服务,12/17/03,12500,8292,北京>西城区,HKGEM[中国香港]/,已完成,16.0217654171,0,0,第一上海/软库金汇亚洲/京华山一/兆丰资本/群益证券/东英亚洲/新鸿基金融集团/汇盈/,普华永道,史密夫,7/2/07
12/9/03,IPO,携程国际有限公司,互联网,行业网站,,信息传输、计算机服务和软件业,电信和其他信息传输服务业,互联网信息服务,互联网信息服务,12/9/03,7560,CTRP ,上海>长宁区,NASDAQ[美国]/,已完成,75.6,0.2763,"27,361.5635179153",美银美林/瑞信/,普华永道,瑞生国际,2/23/11
7/3/07,IPO,合景泰富地产控股有限公司,房地产,房地产开发,,房地产业,房地产业,房地产开发经营,房地产开发经营,7/3/07,455000,1813,,HKEx[中国香港]/,已完成,579.9605781865,0.25,"231,984.2312746",摩根士丹利/工商东亚/,安永,达维,7/3/07
6/29/05,IPO,映美控股有限公司,IT,硬件产业,,制造业,通信设备，计算机及其他电子设备制造业,电子计算机制造,电子计算机外部设备制造,6/29/05,14250,2028,广东>江门市,HKEx[中国香港]/,已完成,18.2702702702,0.25,"7,308.10810808",兆丰资本/京华山一/群益证券/第一上海/汉宇资本/宝通资本亚洲/凯基亚洲/大福证券/台证证券/永丰金证券/,普华永道,盛德,7/3/07
9/18/02,IPO,江苏康缘药业股份有限公司,医疗健康,医药行业,,制造业,医药制造业,中成药制造,中成药制造,9/18/02,28000,600557,江苏>连云港市,SSE[中国大陆]/,已完成,33.8573155985,0.4357,"7,770.78622871241",华泰证券/,永华,世纪同仁,7/4/07
8/5/04,IPO,上海思源电气股份有限公司,制造业,制造业其他,,制造业,通信设备，计算机及其他电子设备制造业,电子器件制造,光电子器件及其他电子器件制造,8/5/04,22043,2028,上海>闵行区,SZSE[中国大陆]/,已完成,26.6021765417,0.2528,"10,523.0128725079",巨田投资/,上会,锦天城,7/4/07
3/19/03,IPO,江苏联环药业股份有限公司,医疗健康,医药行业,,制造业,医药制造业,化学药品原药制造,化学药品原药制造,3/19/03,15760,600513,江苏>扬州市,SSE[中国大陆]/,已完成,19.1051995163,0.3333,"5,732.13306819681",,江苏天衡,竞天公诚,7/4/07
7/10/03,IPO,万全科技药业有限公司,医疗健康,医药行业,,制造业,医药制造业,化学药品制剂制造,化学药品制剂制造,7/10/03,0,8225,北京>海淀区,HKGEM[中国香港]/,已完成,0,0.25,0,第一上海/星展集团/凯基亚洲/盈泰证券/,普华永道,美富,7/4/07
7/4/07,IPO,中国高速传动设备集团有限公司,制造业,制造业其他,,制造业,通用设备制造业,轴承，齿轮，传动和驱动部件的制造,齿轮，传动和驱动部件制造,7/4/07,212400,658,,HKEx[中国香港]/,已完成,270.7332457293,0.2375,"113,992.945570231",摩根士丹利/,德勤,易周,7/4/07
12/19/01,IPO,白马户外媒体有限公司,文化传媒,户外媒体,,租赁和商务服务业,商务服务业,广告业,广告业,12/19/01,86000,100,,HKEx[中国香港]/,已完成,110.867603454943,0,0,,,,5/18/13
7/5/07,IPO,星辰通信国际控股有限公司,电信及增值,电信运营及信息传输服务,,制造业,通信设备，计算机及其他电子设备制造业,通信设备制造,通信传输设备制造,7/5/07,84490,1155,,HKEx[中国香港]/,已完成,107.7069645203,0.34,"31,678.5189765588",摩根大通/,安永,竞天公诚,7/5/07
12/29/06,IPO,福建冠福现代家用股份有限公司,制造业,制造业其他,,制造业,非金属矿物制品业,陶瓷制品制造,日用陶瓷制品制造,12/29/06,17900,2102,福建>泉州市,SZSE[中国大陆]/,已完成,22.4874371859,0.2639,"8,521.19635691549",兴业证券/,福建华兴,至理,7/5/07
5/18/01,IPO,用友软件股份有限公司,IT,软件产业,软件产业其他,信息传输、计算机服务和软件业,软件业,其他软件服务,其他软件服务,5/18/01,91700,600588,北京>海淀区,SSE[中国大陆]/,已完成,110.882708585199,0.25,"44,353.08343408",海通证券/,安永,天元,7/5/07
11/1/96,IPO,华润置地有限公司,房地产,房地产开发,,房地产业,房地产业,房地产开发经营,房地产开发经营,11/1/96,10,1109,北京>西城区,HKEx[中国香港]/,已完成,0.0120336943,0,0,,,,7/6/07
4/20/07,IPO,天津中环半导体股份有限公司,IT,半导体芯片,,制造业,电气机械及器材制造业,输配电及控制设备制造,电力电子元器件制造,4/20/07,58100,2129,天津>南开区,SZSE[中国大陆]/,已完成,76.3469119579,0.2757,"27,692.0246492201",渤海证券/,华寅五洲,天银,7/6/07
3/3/00,IPO,亚信联创控股有限公司,电信及增值,电信运营及信息传输服务,电信运营,制造业,通信设备，计算机及其他电子设备制造业,通信设备制造,通信交换设备制造,3/3/00,12000,ASIA ,北京>海淀区,NASDAQ[美国]/,已完成,120,0.1333,"90,022.5056264066",摩根士丹利/德意志银行/DLJ/,德勤,海问,2/22/11
4/13/00,IPO,新浪公司,互联网,互联网其它,,信息传输、计算机服务和软件业,电信和其他信息传输服务业,互联网信息服务,互联网信息服务,4/13/00,6800,SINA,北京>海淀区,NASDAQ[美国]/,已完成,68,0,0,,,苏利文•克伦威尔,7/6/07
7/12/00,IPO,搜狐公司,互联网,互联网其它,,信息传输、计算机服务和软件业,电信和其他信息传输服务业,互联网信息服务,互联网信息服务,7/12/00,5980,SOHU ,北京>海淀区,NASDAQ[美国]/,已完成,59.8,0.14730000000000001,"40,597.4202308214",中银亚洲/,普华永道,苏利文•克伦威尔,10/9/13
6/30/00,IPO,网易公司,互联网,网络游戏,,信息传输、计算机服务和软件业,电信和其他信息传输服务业,互联网信息服务,互联网信息服务,6/30/00,6975,NTES,广东>广州市,NASDAQ[美国]/,已完成,69.75,0.1495,"46,655.5183946488",美银美林/德意志银行/,,美富,7/6/07
11/9/06,IPO,阿特斯阳光电力公司,能源及矿业,电池与储能技术,,制造业,化学原料及化学制品制造业,专用化学产品制造,信息化学品制造,11/9/06,11550,CSIQ ,,NASDAQ[美国]/,已完成,115.5,0.2824,"40,899.433427762",德意志银行/CIBC环球市场/派杰/雷曼兄弟/,德勤,瑞生国际,9/1/11
5/1/06,TL,中国比克电池有限公司,能源及矿业,电池与储能技术,,制造业,电气机械及器材制造业,电池制造,电池制造,5/1/06,0,CBAK,广东>深圳市,NASDAQ[美国]/,已完成,0,0,0,,,,7/6/07
8/9/05,IPO,瑞声科技控股有限公司,电信及增值,电信及增值其他,,制造业,通信设备，计算机及其他电子设备制造业,广播电视设备制造,广播电视接收设备及器材制造,8/9/05,87984,2018,广东>深圳市,HKEx[中国香港]/,已完成,112.4324324324,0.25,"44,972.97297296",,,,7/6/07
7/5/07,IPO,中国尚舜化工有限公司,化学工业,化工原料,,制造业,化学原料及化学制品制造业,基础化学原料制造,其他基础化学原料制造,7/5/07,4680,,,SGX-ST[新加坡]/,已完成,30.9335085412999,0.255,"12,130.7876632549",联昌国际/,均富,王律师,7/7/07
6/25/04,IPO,深圳市大族激光科技股份有限公司,制造业,机械设备,,制造业,专用设备制造业,电子和电工机械专用设备制造,电子工业专用设备制造,6/25/04,24840,2008,广东>深圳市,SZSE[中国大陆]/,已完成,29.9879081015,0.2523,"11,885.8137540626",华泰联合证券/,南方民和,君合,7/8/07
4/8/03,IPO,陕西航天动力高科技股份有限公司,制造业,机械设备,,制造业,仪器仪表及文化，办公用机械制造业,专用仪器仪表制造,汽车及其他用计数仪表制造,4/8/03,23900,600343,陕西>西安市,SSE[中国大陆]/,已完成,28.899637243,0.3514,"8,224.14264171884",中银国际/,中瑞岳华,嘉源,7/8/07
11/10/99,IPO,上海浦东发展银行股份有限公司,金融,银行,,金融业,银行业,商业银行,商业银行,11/10/99,400000,600000,上海>浦东新区,SSE[中国大陆]/,已完成,483.6759371221,0.166,"291,371.046459096",海通证券/,安永,联合,7/12/07
10/27/05,IPO,中国建设银行股份有限公司,金融,银行,,金融业,银行业,商业银行,商业银行,2005-10-27/2007-09-25/2010-11-23,"6,224,196.84",939,北京>西城区,HKEx[中国香港]/,已完成,"8,011.29067155634",0.12,"6,676,075.55963029",摩根士丹利/中金公司/瑞信/建银国际/,毕马威,史密夫,6/8/11
7/5/06,IPO,中国银行股份有限公司,金融,银行,,金融业,银行业,商业银行,商业银行,2006-07-05/2006-06-01,2000000,601988,北京>西城区,SSE[中国大陆]/,已完成,"2,512.5628140703",0,0,银河证券/中信证券/国泰君安/,普华永道,金杜,7/12/07
6/1/06,IPO,中国银行股份有限公司,金融,银行,,金融业,银行业,商业银行,商业银行,2006-07-05/2006-06-01,7542700,3988,北京>西城区,HKEx[中国香港]/,已完成,"9,665.2688442211",0.11320000000000001,"8,538,223.36061934",高盛/瑞银投资/中银亚洲/,普华永道,富而德,7/12/07
4/9/02,IPO,招商银行股份有限公司,金融,银行,,金融业,银行业,商业银行,商业银行,2002-04-09/2006-09-22,1095000,600036,广东>深圳市,SSE[中国大陆]/,已完成,"1,324.06287787179",0.26280000000000003,"503,829.101168873",中金公司/,毕马威,君合,7/12/07
9/22/06,IPO,招商银行股份有限公司,金融,银行,,金融业,银行业,商业银行,商业银行,2002-04-09/2006-09-22,188100,3968,广东>深圳市,HKEx[中国香港]/,已完成,242.1073455832,0.1791,"135,179.980783473",摩根大通/中金公司/瑞银投资/,毕马威,史密夫,6/9/11
6/29/07,IPO,深圳拓邦股份有限公司,综合,综合,,批发和零售业,批发业,机械设备，五金交电及电子产品批发,家用电器批发,6/29/07,18950,2139,广东>深圳市,SZSE[中国大陆]/,已完成,24.9671484888,0.3616,"6,904.63177234513",光大证券/,南方民和,经天,7/13/07
1/23/08,IPO,浙江海利得新材料股份有限公司,化学工业,化学纤维,,制造业,化学纤维制造业,合成纤维制造,涤纶纤维制造,1/23/08,47008,2206,浙江>嘉兴市,SZSE[中国大陆]/,已完成,56.8319226118,0.256,"22,199.9697702343",广发证券/,浙江天健,天册,7/13/07
7/12/07,IPO,西部矿业股份有限公司,能源及矿业,能源开采与加工,能源开采,采矿业,有色金属矿采选业,常用有色金属矿采选,铅锌矿采选,2007-07-12/2010-02-24,620080,601168,青海>西宁市,SSE[中国大陆]/,已完成,814.8488830486,0.19329999999999997,"421,546.240583859",瑞银证券/,安永,树人,7/14/07
7/10/07,IPO,维达国际控股有限公司,制造业,制造业其他,,制造业,造纸及纸制品业,纸制品制造,其他纸制品制造,7/10/07,110600,3331,广东>江门市,HKEx[中国香港]/,已完成,140.9750328515,0.35,"40,278.5808147142",美银美林/,普华永道,史蒂文生黄,7/14/07
7/10/07,IPO,安踏体育用品有限公司,综合,综合,,批发和零售业,批发业,文化，体育用品及器材批发,体育用品批发,7/10/07,316800,2020,,HKEx[中国香港]/,已完成,407.759739929602,0.25,"163,103.89597184",摩根士丹利/,毕马威,高特,10/12/11
7/12/07,IPO,新世界百货中国有限公司,连锁经营,百货,,批发和零售业,零售业,综合零售,百货零售,7/12/07,235900,825,,HKEx[中国香港]/,已完成,300.6872536136,0.25,"120,274.90144544",汇丰/德意志银行/,普华永道,竞天公诚,7/14/07
4/15/98,IPO,武汉锅炉股份有限公司,制造业,机械设备,,制造业,通用设备制造业,锅炉及原动机制造,锅炉及辅助设备制造,4/15/98,"15,498.15",200770,湖北>武汉市,SZSE[中国大陆]/,已完成,22.8923929098966,0.42090000000000005,"5,438.91492275994",申银万国/新鸿基金融集团/北方证券/天津信托/,众环海华,松之盛,7/7/11
2/2/94,IPO,宏源证券股份有限公司,金融,证券,,金融业,证券业,证券经纪与交易,证券经纪与交易,2/2/94,11000,562,新疆>乌鲁木齐市,SZSE[中国大陆]/,已完成,12.9259694477,0.2857,"4,524.31552247112",巨田投资/,天健光华,中鸿,7/15/07
3/19/01,IPO,康美药业股份有限公司,医疗健康,医药行业,,制造业,医药制造业,中药饮片加工,中药饮片加工,3/19/01,22600,600518,广东>揭阳市,SSE[中国大陆]/,已完成,27.3276904474,0.25420000000000004,"10,750.4683113296",广发证券/,正中珠江,国浩,7/16/07
7/13/07,IPO,中国安琪食品有限公司,食品饮料,食品,,制造业,食品制造业,焙烤食品制造,糕点，面包制造,7/13/07,3633,CAFL,广东>深圳市,SGX-ST[新加坡]/,已完成,24.0131274638,0.32439999999999997,"7,402.32042657213",Kim Eng/,,恒益,7/16/07
7/16/07,IPO,复星国际有限公司,医疗健康,医药行业,,制造业,医药制造业,化学药品制剂制造,化学药品制剂制造,7/16/07,1153750,656,上海>黄浦区,HKEx[中国香港]/,已完成,"1,470.6780551905",0.2,"735,339.027595249",摩根士丹利/中金公司/瑞银投资/,安永,瑛明,7/16/07
7/16/07,IPO,时代零售集团有限公司,连锁经营,零售,,批发和零售业,零售业,综合零售,其他综合零售,7/16/07,88030,1832,,HKEx[中国香港]/,已完成,112.1681997371,0.25,"44,867.27989484",汇丰/新百利/法国巴黎银行/星展集团/,德勤,众达,7/17/07
1/24/02,IPO,媒体世纪公司,文化传媒,户外媒体,,租赁和商务服务业,商务服务业,广告业,广告业,1/24/02,103000,8160,,HKGEM[中国香港]/,已完成,132.0193470374,0.44799999999999995,"29,468.6042494196",德意志银行/软库金汇亚洲/里昂证券/汇丰/新鸿基金融集团/大福证券/,,麦坚时,7/17/07
10/20/05,IPO,卡森国际控股有限公司,制造业,制造业其他,,制造业,皮革，毛皮，羽毛(绒)及其制品业,皮革鞣制加工,皮革鞣制加工,10/20/05,77600,496,浙江>嘉兴市,HKEx[中国香港]/,已完成,99.1449631448999,0.3,"33,048.3210483",瑞信/招商证券/第一上海/新鸿基金融集团/,德勤,美迈斯,7/17/07
7/18/07,IPO,中国体育国际有限公司,制造业,制造业其他,,制造业,皮革，毛皮，羽毛(绒)及其制品业,皮革制品制造,皮鞋制造,7/18/07,8000,CSIL,,SGX-ST[新加坡]/,已完成,52.8777923784,0.297,"17,803.9704977777",施霖高诚/,均富,恒益,7/18/07
7/19/07,IPO,万香国际有限公司,化学工业,化学工业其他,,制造业,化学原料及化学制品制造业,日用化学产品制造,香料，香精制造,7/19/07,2668,WXIL,,SGX-ST[新加坡]/,已完成,17.6347437582,0.2748,"6,417.3012220524",三菱UFJ/大华集团/,,CNP LLP,7/19/07
